onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
42618.0	59.0	epochs	1.0	0.32	0.0	0.8
42708.0	60.0	epochs	2.0	0.08	90.0	0.8
42798.0	60.0	epochs	4.0	0.16	270.0	0.8
42889.0	59.0	epochs	1.0	0.32	180.0	0.8
42979.0	60.0	epochs	8.0	0.04	180.0	0.8
43069.0	60.0	epochs	2.0	0.02	90.0	0.8
43159.0	60.0	epochs	0.5	0.08	270.0	0.8
43250.0	59.0	epochs	1.0	0.02	270.0	0.8
43340.0	60.0	epochs	1.0	0.04	90.0	0.8
43430.0	60.0	epochs	2.0	0.32	270.0	0.8
43521.0	59.0	epochs	1.0	0.32	180.0	0.8
43611.0	60.0	epochs	2.0	0.32	0.0	0.8
